timestamp,price,ma_short,ma_long,roll_mean,roll_std,zscore,price_scale,trend_signal,mr_signal,price_change,scaled_move,market_pnl,trend_position_change,trend_cost,trend_pnl,mr_position_change,mr_cost,mr_pnl,cum_market_pnl,cum_trend_pnl,cum_mr_pnl
2026-03-05 04:15:00,110.23,109.14500000000001,124.486875,124.486875,19.751547499602136,-0.7218105315690923,124.486875,0,1,0.5400000000000063,0.004337806696489138,0.004337806696489138,0.0,0.0,0.0,0.0,0.0,0.004337806696489138,8.906825066919657,2.7764151239198953,3.693139728403314
2026-03-05 04:30:00,109.95,109.23125,122.945,122.945,18.852414579673297,-0.6893016247378317,122.945,0,1,-0.28000000000000114,-0.002277441132213601,-0.002277441132213601,0.0,0.0,-0.0,0.0,0.0,-0.002277441132213601,8.904547625787444,2.7764151239198953,3.6908622872711003
2026-03-05 04:45:00,114.38,109.92375,121.8065625,121.8065625,18.204259800914755,-0.4079574001480039,121.8065625,0,1,4.429999999999993,0.03636914061998911,0.03636914061998911,0.0,0.0,0.0,0.0,0.0,0.03636914061998911,8.940916766407433,2.7764151239198953,3.7272314278910894
2026-03-05 05:00:00,108.6,109.9,119.8365625,119.8365625,15.903033106799954,-0.7065672582417866,119.8365625,0,1,-5.780000000000001,-0.04823235813360385,-0.04823235813360385,0.0,0.0,-0.0,0.0,0.0,-0.04823235813360385,8.89268440827383,2.7764151239198953,3.6789990697574857
2026-03-05 05:15:00,112.12,110.3525,118.390625,118.390625,14.308101232766866,-0.4382569635193584,118.390625,0,1,3.5200000000000102,0.029732083938234215,0.029732083938234215,0.0,0.0,0.0,0.0,0.0,0.029732083938234215,8.922416492212063,2.7764151239198953,3.70873115369572
2026-03-05 05:30:00,137.71,113.965,118.0990625,118.0990625,13.791191522449353,1.4219900773676624,118.0990625,0,0,25.590000000000003,0.21668249906725554,0.21668249906725554,0.0,0.0,0.0,1.0,0.001,0.21568249906725553,9.139098991279319,2.7764151239198953,3.9244136527629756
2026-03-05 05:45:00,149.3,118.9975,118.6884375,118.6884375,14.70811715968677,2.0812699659411686,118.6884375,1,0,11.590000000000003,0.09765062413935648,0.09765062413935648,1.0,0.001,-0.001,0.0,0.0,0.0,9.236749615418676,2.7754151239198954,3.9244136527629756
2026-03-05 06:00:00,127.73,121.2525,117.77250000000001,117.77250000000001,13.063432587484423,0.762242230999829,117.77250000000001,1,0,-21.570000000000007,-0.18314971661465967,-0.18314971661465967,0.0,0.0,-0.18314971661465967,0.0,0.0,-0.0,9.053599898804016,2.5922654073052356,3.9244136527629756
2026-03-05 06:15:00,154.25,126.755,117.92156250000001,117.92156250000001,13.458158362573418,2.6993617195817725,117.92156250000001,1,0,26.519999999999996,0.22489525611569125,0.22489525611569125,0.0,0.0,0.22489525611569125,0.0,0.0,0.0,9.278495154919707,2.817160663420927,3.9244136527629756
2026-03-05 06:30:00,166.64,133.84125,118.78125,118.78125,15.569636652275443,3.073851437182101,118.78125,1,-1,12.389999999999986,0.10430939226519326,0.10430939226519326,0.0,0.0,0.10430939226519326,1.0,0.001,-0.001,9.3828045471849,2.9214700556861204,3.9234136527629757
2026-03-05 06:45:00,168.93,140.66,120.20687500000001,120.20687500000001,17.9103247277889,2.7203931665405965,120.20687500000001,1,-1,2.2900000000000205,0.019050491080481215,0.019050491080481215,0.0,0.0,0.019050491080481215,0.0,0.0,-0.019050491080481215,9.401855038265381,2.9405205467666016,3.9043631616824945
2026-03-05 07:00:00,205.1,152.7225,122.24125000000001,122.24125000000001,23.159202692554988,3.5777894040642715,122.24125000000001,1,-1,36.16999999999999,0.2958902988966489,0.2958902988966489,0.0,0.0,0.2958902988966489,0.0,0.0,-0.2958902988966489,9.697745337162031,3.2364108456632503,3.608472862785846
2026-03-05 07:15:00,190.58,162.53000000000003,124.075,124.075,26.086764410699963,2.549377107600273,124.075,1,-1,-14.519999999999982,-0.11702599234334057,-0.11702599234334057,0.0,0.0,-0.11702599234334057,0.0,0.0,0.11702599234334057,9.580719344818691,3.1193848533199096,3.7254988551291865
2026-03-05 07:30:00,160.0,165.31625000000003,125.3521875,125.3521875,26.826835112574596,1.2915355968978786,125.3521875,1,-1,-30.580000000000013,-0.24395266337095245,-0.24395266337095245,0.0,0.0,-0.24395266337095245,0.0,0.0,0.24395266337095245,9.336766681447738,2.875432189948957,3.969451518500139
2026-03-05 07:45:00,146.5,164.96625,126.5490625,126.5490625,26.891204745067416,0.7419131157989322,126.5490625,1,-1,-13.5,-0.10667799297209334,-0.10667799297209334,0.0,0.0,-0.10667799297209334,0.0,0.0,0.10667799297209334,9.230088688475645,2.7687541969768636,4.0761295114722325
2026-03-05 08:00:00,176.43,171.05375,127.9371875,127.9371875,28.292179044048392,1.7140006227339732,127.9371875,1,-1,29.930000000000007,0.23394292609410386,0.23394292609410386,0.0,0.0,0.23394292609410386,0.0,0.0,-0.23394292609410386,9.464031614569748,3.0026971230709676,3.8421865853781285
2026-03-05 08:15:00,149.94,170.515,129.04125000000002,129.04125000000002,28.444270668642126,0.7347261683541575,129.04125000000002,1,-1,-26.49000000000001,-0.20528319432739536,-0.20528319432739536,0.0,0.0,-0.20528319432739536,0.0,0.0,0.20528319432739536,9.258748420242354,2.7974139287435724,4.047469779705524
2026-03-05 08:30:00,130.51,165.99875,129.6746875,129.6746875,28.23701699775418,0.029582179309748713,129.6746875,1,0,-19.430000000000007,-0.1498364898700836,-0.1498364898700836,0.0,0.0,-0.1498364898700836,1.0,0.001,0.1488364898700836,9.10891193037227,2.6475774388734887,4.196306269575607
2026-03-05 08:45:00,100.44,157.4375,129.4046875,129.4046875,28.480551370203724,-1.0169988327649715,129.4046875,1,0,-30.069999999999993,-0.23237179874183456,-0.23237179874183456,0.0,0.0,-0.23237179874183456,0.0,0.0,-0.0,8.876540131630437,2.415205640131654,4.196306269575607
2026-03-05 09:00:00,129.17,147.94625,129.9478125,129.9478125,28.29894238698296,-0.02748556781251977,129.9478125,1,0,28.72999999999999,0.22108875437976294,0.22108875437976294,0.0,0.0,0.22108875437976294,0.0,0.0,0.0,9.097628886010199,2.6362943945114172,4.196306269575607
2026-03-05 09:15:00,99.11,136.5125,129.6096875,129.6096875,28.608781472103196,-1.0660953011836822,129.6096875,1,0,-30.059999999999988,-0.23192710807207206,-0.23192710807207206,0.0,0.0,-0.23192710807207206,0.0,0.0,-0.0,8.865701777938126,2.4043672864393453,4.196306269575607
2026-03-05 09:30:00,89.24,127.66749999999999,128.9859375,128.9859375,29.277889913763016,-1.3575410528924816,128.9859375,0,1,-9.870000000000005,-0.07651996947341647,-0.07651996947341647,1.0,0.001,-0.07751996947341647,1.0,0.001,-0.001,8.78918180846471,2.326847316965929,4.195306269575607
2026-03-05 09:45:00,70.85,118.21124999999999,127.7996875,127.7996875,30.84860466174475,-1.8461025425445943,127.7996875,0,1,-18.39,-0.14389706547600126,-0.14389706547600126,0.0,0.0,-0.0,0.0,0.0,-0.14389706547600126,8.645284742988709,2.326847316965929,4.051409204099605
2026-03-05 10:00:00,94.41,107.95875000000001,127.3278125,127.3278125,31.250270681085887,-1.053360876004296,127.3278125,0,1,23.560000000000002,0.18503420059933884,0.18503420059933884,0.0,0.0,0.0,0.0,0.0,0.18503420059933884,8.830318943588047,2.326847316965929,4.236443404698944
2026-03-05 10:15:00,71.0,98.09125,126.1265625,126.1265625,32.66676051648122,-1.6875429834001214,126.1265625,0,1,-23.409999999999997,-0.18560721497503743,-0.18560721497503743,0.0,0.0,-0.0,0.0,0.0,-0.18560721497503743,8.644711728613009,2.326847316965929,4.050836189723906
2026-03-05 10:30:00,59.95,89.27125,124.58562500000001,124.58562500000001,34.59419464046805,-1.868395135997463,124.58562500000001,0,1,-11.049999999999997,-0.08869402067854937,-0.08869402067854937,0.0,0.0,-0.0,0.0,0.0,-0.08869402067854937,8.55601770793446,2.326847316965929,3.962142169045357
2026-03-05 10:45:00,31.22,80.61875,122.16,122.16,38.26075459182021,-2.3768480514872574,122.16,0,1,-28.730000000000004,-0.23518336607727575,-0.23518336607727575,0.0,0.0,-0.0,0.0,0.0,-0.23518336607727575,8.320834341857184,2.326847316965929,3.726958802968081
2026-03-05 11:00:00,56.78,71.57,120.5346875,120.5346875,39.91591993697916,-1.5972245560332428,120.5346875,0,1,25.560000000000002,0.21205513972896808,0.21205513972896808,0.0,0.0,0.0,0.0,0.0,0.21205513972896808,8.532889481586151,2.326847316965929,3.9390139426970494
2026-03-05 11:15:00,25.59,62.38,117.94375,117.94375,43.2720374398243,-2.134259338456862,117.94375,0,1,-31.19,-0.26444809496052146,-0.26444809496052146,0.0,0.0,-0.0,0.0,0.0,-0.26444809496052146,8.26844138662563,2.326847316965929,3.674565847736528
2026-03-05 11:30:00,9.45,52.40625,114.83875,114.83875,47.32369710900157,-2.2269762600596503,114.83875,0,1,-16.14,-0.14054489447159604,-0.14054489447159604,0.0,0.0,-0.0,0.0,0.0,-0.14054489447159604,8.127896492154035,2.326847316965929,3.534020953264932
2026-03-05 11:45:00,0.0,43.55,111.43125,111.43125,51.496401612464794,-2.1638647849333976,111.43125,0,1,-9.45,-0.08480565371024734,-0.08480565371024734,0.0,0.0,-0.0,0.0,0.0,-0.08480565371024734,8.043090838443787,2.326847316965929,3.4492152995546843
2026-03-05 12:00:00,8.49,32.81,108.26875,108.26875,54.619529991127,-1.8267962030469533,108.26875,0,1,8.49,0.07841597875656642,0.07841597875656642,0.0,0.0,0.0,0.0,0.0,0.07841597875656642,8.121506817200354,2.326847316965929,3.527631278311251
2026-03-05 12:15:00,0.0,23.935,104.8240625,104.8240625,57.87100576947122,-1.811339912037575,104.8240625,0,1,-8.49,-0.08099285409778886,-0.08099285409778886,0.0,0.0,-0.0,0.0,0.0,-0.08099285409778886,8.040513963102565,2.326847316965929,3.4466384242134622
2026-03-05 12:30:00,0.0,16.441249999999997,101.388125,101.388125,60.749267906779636,-1.668960441722213,101.388125,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.040513963102565,2.326847316965929,3.4466384242134622
2026-03-05 12:45:00,0.0,12.53875,97.81375,97.81375,63.27273431790762,-1.5459067962598938,97.81375,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.040513963102565,2.326847316965929,3.4466384242134622
2026-03-05 13:00:00,0.0,5.44125,94.42,94.42,65.54713433365984,-1.440490129123972,94.42,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.040513963102565,2.326847316965929,3.4466384242134622
2026-03-05 13:15:00,0.0,2.2424999999999997,90.91625,90.91625,67.53690445159029,-1.3461714115897594,90.91625,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.040513963102565,2.326847316965929,3.4466384242134622
2026-03-05 13:30:00,1.28,1.22125,86.65281250000001,86.65281250000001,68.78240089208758,-1.2412014031603964,86.65281250000001,0,1,1.28,0.014771592093447628,0.014771592093447628,0.0,0.0,0.0,0.0,0.0,0.014771592093447628,8.055285555196013,2.326847316965929,3.46141001630691
2026-03-05 13:45:00,10.02,2.47375,82.3003125,82.3003125,69.09630504496566,-1.0460807195545738,82.3003125,0,1,8.74,0.10619643758946845,0.10619643758946845,0.0,0.0,0.0,0.0,0.0,0.10619643758946845,8.161481992785482,2.326847316965929,3.5676064538963783
2026-03-05 14:00:00,10.08,2.6725,78.62375,78.62375,69.7281934810378,-0.9830134208000111,78.62375,0,1,0.0600000000000005,0.0007631281896373614,0.0007631281896373614,0.0,0.0,0.0,0.0,0.0,0.0007631281896373614,8.16224512097512,2.326847316965929,3.5683695820860155
2026-03-05 14:15:00,32.29,6.70875,74.8125,74.8125,68.78796701787039,-0.6181677093168505,74.8125,0,1,22.21,0.29687552213868007,0.29687552213868007,0.0,0.0,0.0,0.0,0.0,0.29687552213868007,8.4591206431138,2.326847316965929,3.8652451042246954
2026-03-05 14:30:00,39.86,11.69125,70.85062500000001,70.85062500000001,66.95506860947879,-0.4628570419478696,70.85062500000001,0,1,7.57,0.10684450560598441,0.10684450560598441,0.0,0.0,0.0,0.0,0.0,0.10684450560598441,8.565965148719785,2.326847316965929,3.9720896098306797
2026-03-05 14:45:00,73.11,20.83,67.85624999999999,67.85624999999999,64.52582317531196,0.08142089076067972,67.85624999999999,0,0,33.25,0.49000644745325606,0.49000644745325606,0.0,0.0,0.0,1.0,0.001,0.48900644745325605,9.055971596173041,2.326847316965929,4.461096057283935
2026-03-05 15:00:00,58.43,28.13375,63.27281249999999,63.27281249999999,59.47398239698826,-0.08142741253939019,63.27281249999999,0,0,-14.68,-0.23201118173781196,-0.23201118173781196,0.0,0.0,-0.0,0.0,0.0,-0.0,8.823960414435229,2.326847316965929,4.461096057283935
2026-03-05 15:15:00,86.53,38.95,60.02125,60.02125,54.96252205498919,0.48230592427105845,60.02125,0,0,28.1,0.46816752400191597,0.46816752400191597,0.0,0.0,0.0,0.0,0.0,0.0,9.292127938437146,2.326847316965929,4.461096057283935
2026-03-05 15:30:00,96.65,50.87125,58.0415625,58.0415625,52.32274082229706,0.7378901963703558,58.0415625,0,0,10.120000000000005,0.17435781471251752,0.17435781471251752,0.0,0.0,0.0,0.0,0.0,0.0,9.466485753149662,2.326847316965929,4.461096057283935
2026-03-05 15:45:00,118.4,64.41875,57.1634375,57.1634375,51.00958667705241,1.200491250550524,57.1634375,1,0,21.75,0.3804879648813982,0.3804879648813982,1.0,0.001,-0.001,0.0,0.0,0.0,9.84697371803106,2.325847316965929,4.461096057283935
2026-03-05 16:00:00,90.3,74.44625,54.471875,54.471875,46.594686976472936,0.7689315526057875,54.471875,1,0,-28.10000000000001,-0.5158625437439047,-0.5158625437439047,0.0,0.0,-0.5158625437439047,0.0,0.0,-0.0,9.331111174287155,1.8099847732220242,4.461096057283935
2026-03-05 16:15:00,120.39,85.45875000000001,53.5484375,53.5484375,44.903753425224934,1.4885517891351012,53.5484375,1,0,30.090000000000003,0.5619211578302356,0.5619211578302356,0.0,0.0,0.5619211578302356,0.0,0.0,0.0,9.893032332117391,2.3719059310522597,4.461096057283935
2026-03-05 16:30:00,144.53,98.5425,53.9865625,53.9865625,45.73950763585212,1.97954552158382,53.9865625,1,0,24.14,0.44714830658092003,0.44714830658092003,0.0,0.0,0.44714830658092003,0.0,0.0,0.0,10.34018063869831,2.8190542376331797,4.461096057283935
2026-03-05 16:45:00,195.78,113.87625,56.9659375,56.9659375,51.593505083825136,2.6905336684232957,56.9659375,1,-1,51.25,0.8996604330438693,0.8996604330438693,0.0,0.0,0.8996604330438693,1.0,0.001,-0.001,11.23984107174218,3.7187146706770493,4.460096057283935
2026-03-05 17:00:00,127.89,122.55874999999999,56.925937499999996,56.925937499999996,51.536184460727924,1.3769754831981538,56.925937499999996,1,-1,-67.89,-1.1926022298710497,-1.1926022298710497,0.0,0.0,-1.1926022298710497,0.0,0.0,1.1926022298710497,10.047238841871131,2.5261124408059996,5.652698287154985
2026-03-05 17:15:00,158.28,131.5275,58.775000000000006,58.775000000000006,54.09641017247262,1.8394011669675243,58.775000000000006,1,-1,30.39,0.5170565716716291,0.5170565716716291,0.0,0.0,0.5170565716716291,0.0,0.0,-0.5170565716716291,10.56429541354276,3.0431690124776285,5.135641715483356
2026-03-05 17:30:00,190.36,143.24125,61.935,61.935,58.69165632848214,2.188130443639863,61.935,1,-1,32.08000000000001,0.5179623799144266,0.5179623799144266,0.0,0.0,0.5179623799144266,0.0,0.0,-0.5179623799144266,11.082257793457186,3.5611313923920553,4.617679335568929
2026-03-05 18:00:00,230.09,157.2025,66.91125,66.91125,65.79298789727994,2.480184518367895,66.91125,1,-1,39.72999999999999,0.5937716004408824,0.5937716004408824,0.0,0.0,0.5937716004408824,0.0,0.0,-0.5937716004408824,11.67602939389807,4.1549029928329375,4.023907735128047
2026-03-05 18:15:00,202.27,171.19875,70.281875,70.281875,69.88296420940915,1.8887024397604035,70.281875,1,-1,-27.819999999999993,-0.3958346301944846,-0.3958346301944846,0.0,0.0,-0.3958346301944846,0.0,0.0,0.3958346301944846,11.280194763703586,3.7590683626384527,4.419742365322532
2026-03-05 18:30:00,176.93,178.26625,73.59218750000001,73.59218750000001,72.38230374242377,1.4276668074524546,73.59218750000001,1,-1,-25.340000000000003,-0.3443300282383915,-0.3443300282383915,0.0,0.0,-0.3443300282383915,0.0,0.0,0.3443300282383915,10.935864735465193,3.4147383344000612,4.764072393560923
2026-03-05 18:45:00,158.79,180.04874999999998,76.6809375,76.6809375,73.87487256074928,1.1114613082070568,76.6809375,1,-1,-18.140000000000015,-0.2365646611975762,-0.2365646611975762,0.0,0.0,-0.2365646611975762,0.0,0.0,0.2365646611975762,10.699300074267617,3.178173673202485,5.000637054758499
2026-03-05 19:00:00,199.15,180.47,81.92875000000001,81.92875000000001,76.46063924154583,1.533092728007254,81.92875000000001,1,-1,40.360000000000014,0.4926231634194347,0.4926231634194347,0.0,0.0,0.4926231634194347,0.0,0.0,-0.4926231634194347,11.191923237687051,3.6707968366219195,4.508013891339065
2026-03-05 19:15:00,165.86,185.21625,85.33749999999999,85.33749999999999,77.72434305432127,1.0360010369431252,85.33749999999999,1,-1,-33.28999999999999,-0.3900981397392705,-0.3900981397392705,0.0,0.0,-0.3900981397392705,0.0,0.0,0.3900981397392705,10.80182509794778,3.280698696882649,4.898112031078336
2026-03-05 19:30:00,152.89,184.54250000000002,89.31562500000001,89.31562500000001,77.8253710575282,0.8168849584155025,89.31562500000001,1,-1,-12.970000000000027,-0.14521535285679327,-0.14521535285679327,0.0,0.0,-0.14521535285679327,0.0,0.0,0.14521535285679327,10.656609745090988,3.1354833440258556,5.043327383935129
2026-03-05 19:45:00,142.1,178.51,93.4609375,93.4609375,76.96212647787209,0.631986987963288,93.4609375,1,-1,-10.789999999999992,-0.11544930201454476,-0.11544930201454476,0.0,0.0,-0.11544930201454476,0.0,0.0,0.11544930201454476,10.541160443076443,3.0200340420113108,5.1587766859496735
2026-03-05 20:00:00,149.04,168.37875,98.1184375,98.1184375,75.62175992992496,0.6733718250829728,98.1184375,1,-1,6.939999999999998,0.0707308450565165,0.0707308450565165,0.0,0.0,0.0707308450565165,0.0,0.0,-0.0707308450565165,10.61189128813296,3.0907648870678273,5.088045840893157
2026-03-05 20:15:00,135.92,160.085,102.10062500000001,102.10062500000001,74.08940087608639,0.45646711405538926,102.10062500000001,1,-1,-13.120000000000005,-0.12850068253744779,-0.12850068253744779,0.0,0.0,-0.12850068253744779,0.0,0.0,0.12850068253744779,10.483390605595512,2.9622642045303795,5.216546523430605
2026-03-05 20:30:00,131.82,154.44625,106.22,106.22,71.86055192232143,0.3562455243549011,106.22,1,-1,-4.099999999999994,-0.03859913387309353,-0.03859913387309353,0.0,0.0,-0.03859913387309353,0.0,0.0,0.03859913387309353,10.444791471722418,2.923665070657286,5.255145657303698
2026-03-05 20:45:00,124.2,150.1225,110.10125000000001,110.10125000000001,69.24492466553411,0.20360698012308606,110.10125000000001,1,0,-7.61999999999999,-0.06920902351244868,-0.06920902351244868,0.0,0.0,-0.06920902351244868,1.0,0.001,0.06820902351244867,10.37558244820997,2.8544560471448372,5.323354680816147
2026-03-05 21:00:00,145.9,143.46625,114.660625,114.660625,66.51090131057592,0.46968804187641683,114.660625,1,0,21.700000000000003,0.18925415765002157,0.18925415765002157,0.0,0.0,0.18925415765002157,0.0,0.0,0.0,10.564836605859991,3.0437102047948588,5.323354680816147
2026-03-05 21:15:00,138.09,139.995,118.9759375,118.9759375,63.23042218280162,0.302292185314539,118.9759375,1,0,-7.810000000000002,-0.06564352560785665,-0.06564352560785665,0.0,0.0,-0.06564352560785665,0.0,0.0,-0.0,10.499193080252134,2.9780666791870023,5.323354680816147
2026-03-05 21:30:00,126.68,136.71875,122.9346875,122.9346875,59.39025101839724,0.06306274911752488,122.9346875,1,0,-11.409999999999997,-0.09281351123945385,-0.09281351123945385,0.0,0.0,-0.09281351123945385,0.0,0.0,-0.0,10.40637956901268,2.8852531679475484,5.323354680816147
2026-03-05 21:45:00,111.69,132.9175,126.38499999999999,126.38499999999999,55.150495099114266,-0.26645273036245143,126.38499999999999,1,0,-14.990000000000009,-0.11860584721288135,-0.11860584721288135,0.0,0.0,-0.11860584721288135,0.0,0.0,-0.0,10.287773721799798,2.766647320734667,5.323354680816147
2026-03-05 22:00:00,136.58,131.36,130.34,130.34,50.91152046569656,0.12256557932117604,130.34,1,0,24.890000000000015,0.19096209912536455,0.19096209912536455,0.0,0.0,0.19096209912536455,0.0,0.0,0.0,10.478735820925163,2.957609419860032,5.323354680816147
